Sender City,Receiving IP,Forwarding IP,Sender Timestamp,Receiver Timestamp,Forwarding Timestamp,Latency (ms),Processing Delay (ms),Dropped Packets,Filtered Packets
city3,192.168.1.7,192.168.1.6,1747938031319,1747938032706,1747938032707,1387,1,0,0
city3,192.168.1.7,192.168.1.6,1747938031321,1747938032707,1747938032708,1386,1,0,0
city3,192.168.1.7,192.168.1.6,1747938031323,1747938032709,1747938032710,1386,1,0,0
city3,192.168.1.7,192.168.1.6,1747938031325,1747938032711,1747938032712,1386,1,0,0
city3,192.168.1.7,192.168.1.6,1747938031327,1747938032712,1747938032714,1385,2,0,0
city3,192.168.1.7,192.168.1.6,1747938031329,1747938032714,1747938032716,1385,2,0,0
city3,192.168.1.7,192.168.1.6,1747938031331,1747938032717,1747938032719,1386,2,0,0
city3,192.168.1.7,192.168.1.6,1747938031334,1747938032719,1747938032721,1385,2,0,0
city3,192.168.1.7,192.168.1.6,1747938031336,1747938032721,1747938032722,1385,1,0,0
city3,192.168.1.7,192.168.1.6,1747938031338,1747938032723,1747938032725,1385,2,0,0
city3,192.168.1.7,192.168.1.6,1747938031340,1747938032725,1747938032727,1385,2,0,0
city3,192.168.1.7,192.168.1.6,1747938031342,1747938032727,1747938032730,1385,3,0,0
city3,192.168.1.7,192.168.1.6,1747938031344,1747938032730,1747938032733,1386,3,0,0
city3,192.168.1.7,192.168.1.6,1747938031346,1747938032733,1747938032735,1387,2,0,0
city3,192.168.1.7,192.168.1.6,1747938031348,1747938032735,1747938032737,1387,2,0,0
city3,192.168.1.7,192.168.1.6,1747938031350,1747938032738,1747938032739,1388,1,0,0
city3,192.168.1.7,192.168.1.6,1747938031353,1747938032739,1747938032740,1386,1,0,0
city3,192.168.1.7,192.168.1.6,1747938031355,1747938032741,1747938032742,1386,1,0,0
city3,192.168.1.7,192.168.1.6,1747938031357,1747938032742,1747938032744,1385,2,0,0
city3,192.168.1.7,192.168.1.6,1747938031359,1747938032744,1747938032747,1385,3,0,0
city3,192.168.1.7,192.168.1.6,1747938031361,1747938032747,1747938032749,1386,2,0,0
city3,192.168.1.7,192.168.1.6,1747938031363,1747938032749,1747938032751,1386,2,0,0
city3,192.168.1.7,192.168.1.6,1747938031365,1747938032751,1747938032752,1386,1,0,0
city3,192.168.1.7,192.168.1.6,1747938031367,1747938032753,1747938032754,1386,1,0,0
city3,192.168.1.7,192.168.1.6,1747938031369,1747938032754,1747938032756,1385,2,0,0
city3,192.168.1.7,192.168.1.6,1747938031371,1747938032756,1747938032758,1385,2,0,0
city3,192.168.1.7,192.168.1.6,1747938031373,1747938032758,1747938032759,1385,1,0,0
city3,192.168.1.7,192.168.1.6,1747938031375,1747938032760,1747938032761,1385,1,0,0
city3,192.168.1.7,192.168.1.6,1747938031378,1747938032761,1747938032764,1383,3,0,0
city3,192.168.1.7,192.168.1.6,1747938031380,1747938032764,1747938032766,1384,2,0,0
city3,192.168.1.7,192.168.1.6,1747938031382,1747938032767,1747938032768,1385,1,0,0
city3,192.168.1.7,192.168.1.6,1747938031384,1747938032768,1747938032770,1384,2,0,0
city3,192.168.1.7,192.168.1.6,1747938031386,1747938032771,1747938032773,1385,2,0,0
city3,192.168.1.7,192.168.1.6,1747938031388,1747938032774,1747938032776,1386,2,0,0
city3,192.168.1.7,192.168.1.6,1747938031390,1747938032777,1747938032780,1387,3,0,0
city3,192.168.1.7,192.168.1.6,1747938031392,1747938032780,1747938032783,1388,3,0,0
city3,192.168.1.7,192.168.1.6,1747938031394,1747938032783,1747938032785,1389,2,0,0
city3,192.168.1.7,192.168.1.6,1747938031396,1747938032785,1747938032787,1389,2,0,0
city3,192.168.1.7,192.168.1.6,1747938031399,1747938032788,1747938032791,1389,3,0,0
city3,192.168.1.7,192.168.1.6,1747938031401,1747938032791,1747938032794,1390,3,0,0
city3,192.168.1.7,192.168.1.6,1747938031403,1747938032794,1747938032797,1391,3,0,0
city3,192.168.1.7,192.168.1.6,1747938031405,1747938032797,1747938032800,1392,3,0,0
city3,192.168.1.7,192.168.1.6,1747938031407,1747938032801,1747938032804,1394,3,0,0
city3,192.168.1.7,192.168.1.6,1747938031409,1747938032804,1747938032807,1395,3,0,0
city3,192.168.1.7,192.168.1.6,1747938031411,1747938032808,1747938032810,1397,2,0,0
city3,192.168.1.7,192.168.1.6,1747938031414,1747938032810,1747938032813,1396,3,0,0
city3,192.168.1.7,192.168.1.6,1747938031416,1747938032813,1747938032816,1397,3,0,0
city3,192.168.1.7,192.168.1.6,1747938031418,1747938032817,1747938032820,1399,3,0,0
city3,192.168.1.7,192.168.1.6,1747938031420,1747938032820,1747938032823,1400,3,0,0
city3,192.168.1.7,192.168.1.6,1747938031422,1747938032823,1747938032826,1401,3,0,0
city3,192.168.1.7,192.168.1.6,1747938031424,1747938032826,1747938032829,1402,3,0,0
city3,192.168.1.7,192.168.1.6,1747938031426,1747938032829,1747938032832,1403,3,0,0
city3,192.168.1.7,192.168.1.6,1747938031428,1747938032832,1747938032835,1404,3,0,0
city3,192.168.1.7,192.168.1.6,1747938031431,1747938032835,1747938032839,1404,4,0,0
city3,192.168.1.7,192.168.1.6,1747938031433,1747938032839,1747938032842,1406,3,0,0
city3,192.168.1.7,192.168.1.6,1747938031435,1747938032842,1747938032846,1407,4,0,0
city3,192.168.1.7,192.168.1.6,1747938031437,1747938032846,1747938032848,1409,2,0,0
city3,192.168.1.7,192.168.1.6,1747938031439,1747938032849,1747938032852,1410,3,0,0
city3,192.168.1.7,192.168.1.6,1747938031441,1747938032852,1747938032855,1411,3,0,0
city3,192.168.1.7,192.168.1.6,1747938031443,1747938032855,1747938032858,1412,3,0,0
city3,192.168.1.7,192.168.1.6,1747938031446,1747938032858,1747938032861,1412,3,0,0
city3,192.168.1.7,192.168.1.6,1747938031448,1747938032861,1747938032863,1413,2,0,0
city3,192.168.1.7,192.168.1.6,1747938031450,1747938032864,1747938032865,1414,1,0,0
city3,192.168.1.7,192.168.1.6,1747938031452,1747938032866,1747938032867,1414,1,0,0
city3,192.168.1.7,192.168.1.6,1747938031454,1747938032867,1747938032870,1413,3,0,0
city3,192.168.1.7,192.168.1.6,1747938031456,1747938032870,1747938032872,1414,2,0,0
city3,192.168.1.7,192.168.1.6,1747938031458,1747938032873,1747938032874,1415,1,0,0
city3,192.168.1.7,192.168.1.6,1747938031461,1747938032875,1747938032877,1414,2,0,0
city3,192.168.1.7,192.168.1.6,1747938031463,1747938032877,1747938032879,1414,2,0,0
city3,192.168.1.7,192.168.1.6,1747938031465,1747938032879,1747938032882,1414,3,0,0
city3,192.168.1.7,192.168.1.6,1747938031467,1747938032882,1747938032884,1415,2,0,0
city3,192.168.1.7,192.168.1.6,1747938031469,1747938032884,1747938032885,1415,1,0,0
city3,192.168.1.7,192.168.1.6,1747938031471,1747938032885,1747938032887,1414,2,0,0
city3,192.168.1.7,192.168.1.6,1747938031473,1747938032888,1747938032890,1415,2,0,0
city3,192.168.1.7,192.168.1.6,1747938031475,1747938032890,1747938032893,1415,3,0,0
city3,192.168.1.7,192.168.1.6,1747938031477,1747938032893,1747938032894,1416,1,0,0
city3,192.168.1.7,192.168.1.6,1747938031480,1747938032894,1747938032896,1414,2,0,0
city3,192.168.1.7,192.168.1.6,1747938031482,1747938032896,1747938032897,1414,1,0,0
city3,192.168.1.7,192.168.1.6,1747938031484,1747938032898,1747938032898,1414,0,0,0
city3,192.168.1.7,192.168.1.6,1747938031486,1747938032898,1747938032899,1412,1,0,0
city3,192.168.1.7,192.168.1.6,1747938031488,1747938032900,1747938032900,1412,0,0,0
city3,192.168.1.7,192.168.1.6,1747938031490,1747938032900,1747938032901,1410,1,0,0
city3,192.168.1.7,192.168.1.6,1747938031492,1747938032902,1747938032903,1410,1,0,0
city3,192.168.1.7,192.168.1.6,1747938031494,1747938032903,1747938032905,1409,2,0,0
city3,192.168.1.7,192.168.1.6,1747938031496,1747938032905,1747938032907,1409,2,0,0
city3,192.168.1.7,192.168.1.6,1747938031498,1747938032907,1747938032909,1409,2,0,0
city3,192.168.1.7,192.168.1.6,1747938031501,1747938032909,1747938032909,1408,0,0,0
city3,192.168.1.7,192.168.1.6,1747938031503,1747938032910,1747938032910,1407,0,0,0
city3,192.168.1.7,192.168.1.6,1747938031505,1747938032910,1747938032911,1405,1,0,0
city3,192.168.1.7,192.168.1.6,1747938031507,1747938032911,1747938032912,1404,1,0,0
city3,192.168.1.7,192.168.1.6,1747938031509,1747938032913,1747938032914,1404,1,0,0
city3,192.168.1.7,192.168.1.6,1747938031511,1747938032915,1747938032916,1404,1,0,0
city3,192.168.1.7,192.168.1.6,1747938031513,1747938032916,1747938032916,1403,0,0,0
city3,192.168.1.7,192.168.1.6,1747938031516,1747938032917,1747938032918,1401,1,0,0
city3,192.168.1.7,192.168.1.6,1747938031518,1747938032918,1747938032920,1400,2,0,0
city3,192.168.1.7,192.168.1.6,1747938031520,1747938032920,1747938032921,1400,1,0,0
city3,192.168.1.7,192.168.1.6,1747938031522,1747938032921,1747938032922,1399,1,0,0
city3,192.168.1.7,192.168.1.6,1747938031524,1747938032922,1747938032923,1398,1,0,0
city3,192.168.1.7,192.168.1.6,1747938031526,1747938032924,1747938032924,1398,0,0,0
city3,192.168.1.7,192.168.1.6,1747938031528,1747938032925,1747938032925,1397,0,0,0
city3,192.168.1.7,192.168.1.6,1747938031530,1747938032926,1747938032927,1396,1,0,0
city3,192.168.1.7,192.168.1.6,1747938031532,1747938032927,1747938032928,1395,1,0,0
city3,192.168.1.7,192.168.1.6,1747938031534,1747938032928,1747938032929,1394,1,0,0
city3,192.168.1.7,192.168.1.6,1747938031536,1747938032930,1747938032933,1394,3,0,0
city3,192.168.1.7,192.168.1.6,1747938031539,1747938032933,1747938032934,1394,1,0,0
city3,192.168.1.7,192.168.1.6,1747938031541,1747938032935,Filtered,1394,0,0,1
city3,192.168.1.7,192.168.1.6,1747938031543,1747938032935,Filtered,1392,0,0,1
city3,192.168.1.7,192.168.1.6,1747938031545,1747938032935,1747938032939,1390,4,0,0
city3,192.168.1.7,192.168.1.6,1747938031547,1747938032940,1747938032944,1393,4,0,0
city3,192.168.1.7,192.168.1.6,1747938031549,1747938032945,1747938032950,1396,5,0,0
city3,192.168.1.7,192.168.1.6,1747938031551,1747938032950,1747938032954,1399,4,0,0
city3,192.168.1.7,192.168.1.6,1747938031554,1747938032955,1747938032959,1401,4,0,0
city3,192.168.1.7,192.168.1.6,1747938031556,1747938032960,1747938032964,1404,4,0,0
city3,192.168.1.7,192.168.1.6,1747938031558,1747938032965,1747938032969,1407,4,0,0
city3,192.168.1.7,192.168.1.6,1747938031560,1747938032970,1747938032974,1410,4,0,0
city3,192.168.1.7,192.168.1.6,1747938031562,1747938032974,1747938032979,1412,5,0,0
city3,192.168.1.7,192.168.1.6,1747938031564,1747938032979,1747938032984,1415,5,0,0
city3,192.168.1.7,192.168.1.6,1747938031566,1747938032985,1747938032989,1419,4,0,0
city3,192.168.1.7,192.168.1.6,1747938031568,1747938032990,1747938032994,1422,4,0,0
city3,192.168.1.7,192.168.1.6,1747938031570,1747938032995,1747938032999,1425,4,0,0
city3,192.168.1.7,192.168.1.6,1747938031573,1747938032999,1747938033004,1426,5,0,0
city3,192.168.1.7,192.168.1.6,1747938031575,1747938033004,1747938033009,1429,5,0,0
city3,192.168.1.7,192.168.1.6,1747938031577,1747938033010,1747938033016,1433,6,0,0
city3,192.168.1.7,192.168.1.6,1747938031579,1747938033016,1747938033021,1437,5,0,0
city3,192.168.1.7,192.168.1.6,1747938031581,1747938033022,1747938033027,1441,5,0,0
city3,192.168.1.7,192.168.1.6,1747938031583,1747938033027,1747938033032,1444,5,0,0
city3,192.168.1.7,192.168.1.6,1747938031585,1747938033033,1747938033038,1448,5,0,0
city3,192.168.1.7,192.168.1.6,1747938031587,1747938033038,1747938033043,1451,5,0,0
city3,192.168.1.7,192.168.1.6,1747938031589,1747938033043,1747938033048,1454,5,0,0
city3,192.168.1.7,192.168.1.6,1747938031592,1747938033048,1747938033054,1456,6,0,0
city3,192.168.1.7,192.168.1.6,1747938031594,1747938033054,1747938033059,1460,5,0,0
city3,192.168.1.7,192.168.1.6,1747938031596,1747938033059,1747938033064,1463,5,0,0
city3,192.168.1.7,192.168.1.6,1747938031598,1747938033065,1747938033070,1467,5,0,0
city3,192.168.1.7,192.168.1.6,1747938031600,1747938033071,1747938033076,1471,5,0,0
city3,192.168.1.7,192.168.1.6,1747938031602,1747938033076,1747938033081,1474,5,0,0
city3,192.168.1.7,192.168.1.6,1747938031604,1747938033081,1747938033086,1477,5,0,0
city3,192.168.1.7,192.168.1.6,1747938031606,1747938033087,1747938033092,1481,5,0,0
city3,192.168.1.7,192.168.1.6,1747938031608,1747938033092,1747938033097,1484,5,0,0
city3,192.168.1.7,192.168.1.6,1747938031611,1747938033097,1747938033102,1486,5,0,0
city3,192.168.1.7,192.168.1.6,1747938031613,1747938033103,1747938033108,1490,5,0,0
city3,192.168.1.7,192.168.1.6,1747938031615,1747938033108,1747938033113,1493,5,0,0
city3,192.168.1.7,192.168.1.6,1747938031617,1747938033114,1747938033119,1497,5,0,0
city3,192.168.1.7,192.168.1.6,1747938031619,1747938033119,1747938033124,1500,5,0,0
city3,192.168.1.7,192.168.1.6,1747938031621,1747938033125,1747938033130,1504,5,0,0
city3,192.168.1.7,192.168.1.6,1747938031623,1747938033130,1747938033135,1507,5,0,0
city3,192.168.1.7,192.168.1.6,1747938031625,1747938033135,1747938033141,1510,6,0,0
city3,192.168.1.7,192.168.1.6,1747938031627,1747938033141,1747938033146,1514,5,0,0
city3,192.168.1.7,192.168.1.6,1747938031630,1747938033146,1747938033148,1516,2,0,0
city3,192.168.1.7,192.168.1.6,1747938031632,1747938033148,1747938033150,1516,2,0,0
city3,192.168.1.7,192.168.1.6,1747938031634,1747938033150,1747938033153,1516,3,0,0
city3,192.168.1.7,192.168.1.6,1747938031636,1747938033153,1747938033155,1517,2,0,0
city3,192.168.1.7,192.168.1.6,1747938031638,1747938033155,1747938033157,1517,2,0,0
city3,192.168.1.7,192.168.1.6,1747938031640,1747938033158,1747938033160,1518,2,0,0
city3,192.168.1.7,192.168.1.6,1747938031642,1747938033161,1747938033163,1519,2,0,0
city3,192.168.1.7,192.168.1.6,1747938031644,1747938033164,1747938033166,1520,2,0,0
city3,192.168.1.7,192.168.1.6,1747938031647,1747938033166,1747938033168,1519,2,0,0
city3,192.168.1.7,192.168.1.6,1747938031649,1747938033168,1747938033170,1519,2,0,0
city3,192.168.1.7,192.168.1.6,1747938031651,1747938033171,1747938033173,1520,2,0,0
city3,192.168.1.7,192.168.1.6,1747938031653,1747938033173,1747938033174,1520,1,0,0
city3,192.168.1.7,192.168.1.6,1747938031655,1747938033175,1747938033177,1520,2,0,0
city3,192.168.1.7,192.168.1.6,1747938031657,1747938033177,1747938033179,1520,2,0,0
city3,192.168.1.7,192.168.1.6,1747938031659,1747938033179,1747938033182,1520,3,0,0
city3,192.168.1.7,192.168.1.6,1747938031661,1747938033182,1747938033184,1521,2,0,0
city3,192.168.1.7,192.168.1.6,1747938031663,1747938033184,1747938033186,1521,2,0,0
city3,192.168.1.7,192.168.1.6,1747938031665,1747938033187,1747938033188,1522,1,0,0
city3,192.168.1.7,192.168.1.6,1747938031668,1747938033189,1747938033190,1521,1,0,0
city3,192.168.1.7,192.168.1.6,1747938031670,1747938033190,1747938033192,1520,2,0,0
city3,192.168.1.7,192.168.1.6,1747938031672,1747938033193,1747938033194,1521,1,0,0
city3,192.168.1.7,192.168.1.6,1747938031674,1747938033194,1747938033195,1520,1,0,0
city3,192.168.1.7,192.168.1.6,1747938031676,1747938033196,1747938033197,1520,1,0,0
city3,192.168.1.7,192.168.1.6,1747938031678,1747938033198,1747938033199,1520,1,0,0
city3,192.168.1.7,192.168.1.6,1747938031680,1747938033199,1747938033200,1519,1,0,0
city3,192.168.1.7,192.168.1.6,1747938031682,1747938033201,1747938033202,1519,1,0,0
city3,192.168.1.7,192.168.1.6,1747938031684,1747938033202,1747938033205,1518,3,0,0
city3,192.168.1.7,192.168.1.6,1747938031686,1747938033205,1747938033206,1519,1,0,0
city3,192.168.1.7,192.168.1.6,1747938031689,1747938033207,1747938033208,1518,1,0,0
city3,192.168.1.7,192.168.1.6,1747938031691,1747938033209,1747938033209,1518,0,0,0
city3,192.168.1.7,192.168.1.6,1747938031693,1747938033210,1747938033211,1517,1,0,0
city3,192.168.1.7,192.168.1.6,1747938031695,1747938033211,1747938033213,1516,2,0,0
city3,192.168.1.7,192.168.1.6,1747938031697,1747938033213,1747938033215,1516,2,0,0
city3,192.168.1.7,192.168.1.6,1747938031699,1747938033215,1747938033217,1516,2,0,0
city3,192.168.1.7,192.168.1.6,1747938031701,1747938033217,1747938033219,1516,2,0,0
city3,192.168.1.7,192.168.1.6,1747938031703,1747938033219,1747938033221,1516,2,0,0
city3,192.168.1.7,192.168.1.6,1747938031705,1747938033222,1747938033223,1517,1,0,0
city3,192.168.1.7,192.168.1.6,1747938031708,1747938033224,1747938033225,1516,1,0,0
city3,192.168.1.7,192.168.1.6,1747938031710,1747938033225,1747938033227,1515,2,0,0
city3,192.168.1.7,192.168.1.6,1747938031712,1747938033228,1747938033230,1516,2,0,0
city3,192.168.1.7,192.168.1.6,1747938031714,1747938033230,1747938033233,1516,3,0,0
city3,192.168.1.7,192.168.1.6,1747938031716,1747938033233,1747938033235,1517,2,0,0
city3,192.168.1.7,192.168.1.6,1747938031718,1747938033236,1747938033237,1518,1,0,0
city3,192.168.1.7,192.168.1.6,1747938031720,1747938033238,1747938033240,1518,2,0,0
city3,192.168.1.7,192.168.1.6,1747938031722,1747938033240,1747938033241,1518,1,0,0
city3,192.168.1.7,192.168.1.6,1747938031724,1747938033242,1747938033243,1518,1,0,0
city3,192.168.1.7,192.168.1.6,1747938031727,1747938033243,1747938033245,1516,2,0,0
city3,192.168.1.7,192.168.1.6,1747938031729,1747938033245,1747938033247,1516,2,0,0
city3,192.168.1.7,192.168.1.6,1747938031731,1747938033247,1747938033249,1516,2,0,0
city3,192.168.1.7,192.168.1.6,1747938031733,1747938033250,1747938033251,1517,1,0,0
city3,192.168.1.7,192.168.1.6,1747938031735,1747938033251,1747938033253,1516,2,0,0
city3,192.168.1.7,192.168.1.6,1747938031737,1747938033253,1747938033255,1516,2,0,0
city3,192.168.1.7,192.168.1.6,1747938031739,1747938033255,1747938033257,1516,2,0,0
city3,192.168.1.7,192.168.1.6,1747938031741,1747938033257,1747938033258,1516,1,0,0
city3,192.168.1.7,192.168.1.6,1747938031744,1747938033258,1747938033260,1514,2,0,0
city3,192.168.1.7,192.168.1.6,1747938031746,1747938033260,1747938033262,1514,2,0,0
city3,192.168.1.7,192.168.1.6,1747938031748,1747938033262,1747938033263,1514,1,0,0
city3,192.168.1.7,192.168.1.6,1747938031750,1747938033263,1747938033266,1513,3,0,0
city3,192.168.1.7,192.168.1.6,1747938031752,1747938033267,1747938033269,1515,2,0,0
city3,192.168.1.7,192.168.1.6,1747938031754,1747938033269,1747938033270,1515,1,0,0
city3,192.168.1.7,192.168.1.6,1747938031756,1747938033270,1747938033273,1514,3,0,0
city3,192.168.1.7,192.168.1.6,1747938031758,1747938033273,1747938033276,1515,3,0,0
city3,192.168.1.7,192.168.1.6,1747938031761,1747938033276,1747938033279,1515,3,0,0
city3,192.168.1.7,192.168.1.6,1747938031763,1747938033279,1747938033282,1516,3,0,0
city3,192.168.1.7,192.168.1.6,1747938031765,1747938033282,1747938033285,1517,3,0,0
city3,192.168.1.7,192.168.1.6,1747938031767,1747938033285,1747938033287,1518,2,0,0
city3,192.168.1.7,192.168.1.6,1747938031769,1747938033288,1747938033290,1519,2,0,0
city3,192.168.1.7,192.168.1.6,1747938031771,1747938033290,1747938033293,1519,3,0,0
city3,192.168.1.7,192.168.1.6,1747938031773,1747938033293,1747938033296,1520,3,0,0
city3,192.168.1.7,192.168.1.6,1747938031775,1747938033296,1747938033299,1521,3,0,0
city3,192.168.1.7,192.168.1.6,1747938031777,1747938033300,1747938033303,1523,3,0,0
city3,192.168.1.7,192.168.1.6,1747938031780,1747938033303,1747938033306,1523,3,0,0
city3,192.168.1.7,192.168.1.6,1747938031782,1747938033306,1747938033310,1524,4,0,0
city3,192.168.1.7,192.168.1.6,1747938031784,1747938033310,1747938033312,1526,2,0,0
city3,192.168.1.7,192.168.1.6,1747938031786,1747938033313,1747938033315,1527,2,0,0
city3,192.168.1.7,192.168.1.6,1747938031788,1747938033316,1747938033319,1528,3,0,0
city3,192.168.1.7,192.168.1.6,1747938031790,1747938033319,1747938033322,1529,3,0,0
city3,192.168.1.7,192.168.1.6,1747938031792,1747938033323,1747938033325,1531,2,0,0
city3,192.168.1.7,192.168.1.6,1747938031794,1747938033326,1747938033328,1532,2,0,0
city3,192.168.1.7,192.168.1.6,1747938031796,1747938033328,1747938033331,1532,3,0,0
city3,192.168.1.7,192.168.1.6,1747938031799,1747938033332,1747938033334,1533,2,0,0
city3,192.168.1.7,192.168.1.6,1747938031801,1747938033334,1747938033337,1533,3,0,0
city3,192.168.1.7,192.168.1.6,1747938031803,1747938033338,1747938033341,1535,3,0,0
city3,192.168.1.7,192.168.1.6,1747938031805,1747938033341,1747938033344,1536,3,0,0
city3,192.168.1.7,192.168.1.6,1747938031807,1747938033344,1747938033348,1537,4,0,0
city3,192.168.1.7,192.168.1.6,1747938031809,1747938033348,1747938033350,1539,2,0,0
city3,192.168.1.7,192.168.1.6,1747938031811,1747938033351,1747938033354,1540,3,0,0
city3,192.168.1.7,192.168.1.6,1747938031813,1747938033354,1747938033357,1541,3,0,0
